Price_per_SQFT,Total_Area,Baths,Price,feature_importance
-0.1502916133073759,-0.39571020859145445,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.02874424423811399,0.24251006695584815,0.27695123928012283,₹1.65 Cr,0.5703106991631155
-0.14417345714617144,-0.24719354069679914,0.27695123928012283,₹46.0 L,0.5703106991631155
-0.1945462762067548,-0.12115507118619977,0.27695123928012283,₹25.0 L,0.5703106991631155
-0.1252071730464376,0.0369951103016224,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.10603695040799697,0.0040806055249690545,0.27695123928012283,₹85.0 L,0.5703106991631155
-0.1692578974071097,-0.6662513819995564,-0.8363712854187215,₹16.0 L,0.5703106991631155
-0.15906097047176895,-0.3459370550267592,0.27695123928012283,₹34.0 L,0.5703106991631155
-0.16701457348133475,-0.35958453261707884,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.1319371448237625,-0.33871191983188403,0.27695123928012283,₹46.0 L,0.5703106991631155
-0.1533506913879781,-0.23916561270249345,0.27695123928012283,₹42.0 L,0.5703106991631155
-0.13418046874953748,0.08195150706973428,0.27695123928012283,₹72.0 L,0.5703106991631155
-0.16579094224909385,-0.10269083679929666,0.27695123928012283,₹42.0 L,0.5703106991631155
-0.1453970883784123,-0.16691426075374222,0.27695123928012283,₹50.0 L,0.5703106991631155
-0.1570215850847008,-0.12436624238392203,0.27695123928012283,₹46.0 L,0.5703106991631155
-0.06912407490206342,-0.1749421887480479,0.27695123928012283,₹90.0 L,0.5703106991631155
-0.06912407490206342,-0.1749421887480479,0.27695123928012283,₹90.0 L,0.5703106991631155
-0.05403262303775908,-0.1749421887480479,0.27695123928012283,₹98.0 L,0.5703106991631155
-0.10950390556601283,0.7916203417663575,1.390273763978967,₹1.45 Cr,0.5703106991631155
-0.11480630757239003,0.34928150928011387,0.27695123928012283,₹1.06 Cr,0.5703106991631155
-0.13703560829143288,0.1622307870127912,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.14294982591393054,-0.7007714723750709,-0.8363712854187215,₹20.0 L,0.5703106991631155
-0.17333666818124602,-0.4438777765572886,-0.8363712854187215,₹24.0 L,0.5703106991631155
-0.17517211502960733,-0.22150417111502094,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.17557999210702097,-0.1388165127736723,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.1743563608747801,-0.38366831659999595,0.27695123928012283,₹26.0 L,0.5703106991631155
-0.11399055341756277,0.1622307870127912,0.27695123928012283,₹92.0 L,0.5703106991631155
-0.13703560829143288,-0.07860705281637959,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.1971974772099434,-0.37564038860569027,0.27695123928012283,₹17.0 L,0.5703106991631155
-0.17782331603279594,-0.5843665164576383,-0.8363712854187215,₹17.1 L,0.5703106991631155
-0.1504955518460827,-0.4318358845658301,-0.8363712854187215,₹33.0 L,0.5703106991631155
-0.18638873465848219,-0.26324939668541053,0.27695123928012283,₹25.0 L,0.5703106991631155
-0.18067845557469137,-0.48000345253166427,-0.8363712854187215,₹20.0 L,0.5703106991631155
-0.10726058164023787,-0.35878173981764827,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.17150122133288467,-0.49605930852027563,-0.8363712854187215,₹22.5 L,0.5703106991631155
-0.16762638909745517,-0.3997241725886073,-0.8363712854187215,₹28.0 L,0.5703106991631155
-0.17292879110383239,-0.24960191909509086,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.1774154389553823,0.1550056518179161,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.160080663165303,0.18149781419912486,0.27695123928012283,₹59.0 L,0.5703106991631155
-0.15865309339435532,-0.5321849844946512,-0.8363712854187215,₹25.0 L,0.5703106991631155
-0.17109334425547104,-0.15005561196570025,0.27695123928012283,₹37.0 L,0.5703106991631155
-0.10807633579506512,-0.39169624459430163,0.27695123928012283,₹52.0 L,0.5703106991631155
-0.15559401531375308,-0.31543092864839756,0.27695123928012283,₹37.0 L,0.5703106991631155
-0.16354761832331888,-0.28331921667117477,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.19148719812615256,0.1622307870127912,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.19148719812615256,-0.07860705281637959,0.27695123928012283,₹28.0 L,0.5703106991631155
-0.06912407490206342,-0.31944489264555037,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.17109334425547104,-0.4157800285772187,-0.8363712854187215,₹26.0 L,0.5703106991631155
-0.15783733923952806,-0.6405620124177781,-0.8363712854187215,₹19.9 L,0.5703106991631155
-0.15926490901047577,-0.15888633275943653,0.27695123928012283,₹43.0 L,0.5703106991631155
-0.16579094224909385,-0.3716264246085374,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.02996787547035488,0.5636271867280759,1.390273763978967,₹2.05 Cr,0.5703106991631155
-0.15008767476866908,-0.15888633275943653,0.27695123928012283,₹48.0 L,0.5703106991631155
-0.1466207196106532,0.1622307870127912,0.27695123928012283,₹68.0 L,0.5703106991631155
-0.16660669640392112,-0.3178393070466892,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.14804828938160092,-0.592394444451944,-0.8363712854187215,₹25.0 L,0.5703106991631155
-0.1515152445396168,-0.48000345253166427,-0.8363712854187215,₹30.0 L,0.5703106991631155
-0.17659968480055505,-0.1227606567850609,0.27695123928012283,₹35.0 L,0.5703106991631155
0.009800139577474094,0.27462177893307094,0.27695123928012283,₹2.0 Cr,0.5703106991631155
-0.1076684587176515,-0.31944489264555037,0.27695123928012283,₹58.0 L,0.5703106991631155
-0.16701457348133475,-0.18858966633836757,0.27695123928012283,₹37.5 L,0.5703106991631155
-0.16150823293625072,-0.3451342622273286,0.27695123928012283,₹33.0 L,0.5703106991631155
-0.16558700371038704,-0.32747282063985605,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.15273887577185766,-0.28331921667117477,0.27695123928012283,₹40.0 L,0.5703106991631155
-0.13927893221720786,-0.31944489264555037,0.27695123928012283,₹44.0 L,0.5703106991631155
-0.12316778765936946,-0.3355007486341618,0.27695123928012283,₹50.0 L,0.5703106991631155
-0.17517211502960733,-0.3997241725886073,1.390273763978967,₹25.0 L,0.5703106991631155
-0.20433532606468194,-0.23916561270249345,0.27695123928012283,₹17.0 L,0.5703106991631155
-0.14580496545582594,-0.4318358845658301,-0.8363712854187215,₹34.7 L,0.5703106991631155
-0.18353359511658676,-0.03846741284485112,0.27695123928012283,₹34.0 L,0.5703106991631155
-0.14723253522677365,-0.5964084084490968,-0.8363712854187215,₹25.0 L,0.5703106991631155
-0.160080663165303,-0.4398638125601358,-0.8363712854187215,₹29.0 L,0.5703106991631155
-0.16762638909745517,-0.07860705281637959,0.27695123928012283,₹42.0 L,0.5703106991631155
-0.1596727860878894,-0.31944489264555037,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.13234502190117614,-0.35155660462277316,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.1761918077231414,-0.5201430925031927,-0.8363712854187215,₹20.0 L,0.5703106991631155
-0.19821716990347746,-0.3997241725886073,2.5035962886778114,₹16.0 L,0.5703106991631155
-0.13112139066893524,-0.35958453261707884,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.1276544355109194,-0.4607364253453306,-0.8363712854187215,₹39.5 L,0.5703106991631155
-0.1598767246265962,-0.3796543526028431,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.1637515568620257,-0.0625511968277682,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.1437655800687578,-0.31944489264555037,0.27695123928012283,₹41.99 L,0.5703106991631155
-0.19005962835520487,-0.6405620124177781,-0.8363712854187215,₹12.0 L,0.5703106991631155
-0.15253493723315084,-0.512115164508887,-0.8363712854187215,₹28.0 L,0.5703106991631155
-0.14845616645901455,-0.37242921740796797,0.27695123928012283,₹37.0 L,0.5703106991631155
-0.1437655800687578,-0.31944489264555037,0.27695123928012283,₹42.0 L,0.5703106991631155
-0.11664175442075136,-0.23916561270249345,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.15069949038478953,-0.022411556856239735,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.14845616645901455,-0.37242921740796797,0.27695123928012283,₹37.0 L,0.5703106991631155
-0.17150122133288467,-0.49605930852027563,-0.8363712854187215,₹22.5 L,0.5703106991631155
-0.1437655800687578,-0.4398638125601358,-0.8363712854187215,₹35.0 L,0.5703106991631155
-0.14152225614298283,0.1622307870127912,0.27695123928012283,₹71.7 L,0.5703106991631155
-0.1478443508428941,0.0891766422646094,0.27695123928012283,₹63.0 L,0.5703106991631155
-0.13927893221720786,0.13413303903272128,0.27695123928012283,₹71.7 L,0.5703106991631155
-0.14478527276229186,-0.5201430925031927,-0.8363712854187215,₹30.0 L,0.5703106991631155
-0.14967979769125545,-0.5835637236582077,-0.8363712854187215,₹25.0 L,0.5703106991631155
-0.1596727860878894,-0.31944489264555037,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.12745049697221258,-0.01438362886193404,0.27695123928012283,₹70.0 L,0.5703106991631155
-0.18190208680693226,-0.25522146869110485,0.27695123928012283,₹27.44 L,0.5703106991631155
-0.18190208680693226,-0.19902597273096498,0.27695123928012283,₹29.4 L,0.5703106991631155
0.02937823929332836,0.48334790678501893,0.27695123928012283,₹2.5 Cr,0.5703106991631155
-0.18027057849727773,-0.2070539007252707,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.17823119311020957,-0.6116614716382777,-0.8363712854187215,₹16.0 L,0.5703106991631155
-0.1637515568620257,-0.5201430925031927,-0.8363712854187215,₹24.0 L,0.5703106991631155
-0.13703560829143288,-0.31944489264555037,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.16558700371038704,-0.32747282063985605,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.1596727860878894,-0.31944489264555037,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.16619881932650749,-0.592394444451944,-0.8363712854187215,₹20.0 L,0.5703106991631155
-0.17476423795219373,-0.24558795509793802,0.27695123928012283,₹31.25 L,0.5703106991631155
-0.15865309339435532,-0.20625110792584012,0.27695123928012283,₹41.0 L,0.5703106991631155
0.004701676109803713,0.3019167341137103,0.27695123928012283,₹2.0 Cr,0.5703106991631155
-0.08258401845671322,0.7370304314050788,1.390273763978967,₹1.7 Cr,0.5703106991631155
-0.1784351316489164,-0.48000345253166427,-0.8363712854187215,₹20.8 L,0.5703106991631155
-0.15742946216211443,-0.6807016523893066,-0.8363712854187215,₹18.0 L,0.5703106991631155
-0.16864608179098925,-0.15888633275943653,0.27695123928012283,₹38.0 L,0.5703106991631155
-0.11725357003687181,0.10121853425606794,0.27695123928012283,₹85.0 L,0.5703106991631155
-0.17333666818124602,-0.3314867846370089,0.27695123928012283,₹28.5 L,0.5703106991631155
-0.1356080385204852,-0.3290784062387172,0.27695123928012283,₹45.0 L,0.5703106991631155
0.01591829573867855,0.7241857466141898,1.390273763978967,₹2.75 Cr,0.5703106991631155
-0.1692578974071097,-0.1749421887480479,0.27695123928012283,₹37.0 L,0.5703106991631155
-0.16069247878142345,-0.3106141718518141,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.19230295228097982,-0.5522548044804155,-0.8363712854187215,₹14.0 L,0.5703106991631155
-0.17537605356831415,-0.42461074937095494,-0.8363712854187215,₹24.0 L,0.5703106991631155
-0.17537605356831415,-0.42461074937095494,-0.8363712854187215,₹24.0 L,0.5703106991631155
-0.00549525082553705,0.7803812425743296,1.390273763978967,₹2.6 Cr,0.5703106991631155
-0.17680362333926186,-0.3571761542187871,0.27695123928012283,₹26.0 L,0.5703106991631155
-0.006718882057777941,0.8606605225173866,1.390273763978967,₹2.7 Cr,0.5703106991631155
-0.15375856846539174,-0.37002083900967625,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.16089641732013027,-0.4551168757493166,-0.8363712854187215,₹28.0 L,0.5703106991631155
-0.1531467528492713,0.19835646298716683,0.27695123928012283,₹65.0 L,0.5703106991631155
0.01591829573867855,0.7241857466141898,1.390273763978967,₹2.75 Cr,0.5703106991631155
-0.16293580270719843,-0.4398638125601358,-0.8363712854187215,₹28.0 L,0.5703106991631155
-0.14967979769125545,-0.5835637236582077,-0.8363712854187215,₹25.0 L,0.5703106991631155
-0.18577691904236174,-0.11874669278790806,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.15742946216211443,0.12530231823898502,0.27695123928012283,₹58.16 L,0.5703106991631155
-0.1613042943975439,-0.20464552232697897,0.27695123928012283,₹39.75 L,0.5703106991631155
-0.1627318641684916,-0.33389516303530065,0.27695123928012283,₹33.0 L,0.5703106991631155
-0.16232398709107798,-0.5723246244661797,-0.8363712854187215,₹22.0 L,0.5703106991631155
-0.13907499367850104,-0.41979399257437156,-0.8363712854187215,₹38.0 L,0.5703106991631155
-0.09359669954688124,0.06669844388055346,0.27695123928012283,₹98.5 L,0.5703106991631155
-0.17354060671995283,-0.616478228434861,-0.8363712854187215,₹17.0 L,0.5703106991631155
-0.12826625112703985,-0.15567516156171424,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.09787940885972436,0.1180771830441099,0.27695123928012283,₹1.0 Cr,0.5703106991631155
-0.15559401531375308,-0.3355007486341618,0.27695123928012283,₹36.0 L,0.5703106991631155
-0.10032667132420614,-0.38366831659999595,0.27695123928012283,₹55.75 L,0.5703106991631155
-0.06565711974404755,-0.23916561270249345,0.27695123928012283,₹85.0 L,0.5703106991631155
-0.030375752547768513,0.7241857466141898,1.390273763978967,₹2.25 Cr,0.5703106991631155
-0.03730966286380023,0.3372396172886553,0.27695123928012283,₹1.7 Cr,0.5703106991631155
-0.16558700371038704,-0.6405620124177781,-0.8363712854187215,₹18.0 L,0.5703106991631155
-0.14458133422358505,-0.10670480079644952,0.27695123928012283,₹54.0 L,0.5703106991631155
-0.1598767246265962,-0.4422721909584275,-0.8363712854187215,₹29.0 L,0.5703106991631155
0.11788756509208619,-0.12436624238392203,0.27695123928012283,₹2.0 Cr,0.5703106991631155
-0.14682465814936002,-0.3844711093994265,0.27695123928012283,₹37.0 L,0.5703106991631155
-0.07605798521809513,-0.13721092717481115,0.27695123928012283,₹90.0 L,0.5703106991631155
-0.1329568375172966,-0.48000345253166427,-0.8363712854187215,₹36.4 L,0.5703106991631155
-0.12908200528186708,-0.2223069639144515,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.14825222792030773,0.16624475100994407,0.27695123928012283,₹67.0 L,0.5703106991631155
-0.17517211502960733,-0.720841292360835,-0.8363712854187215,₹12.5 L,0.5703106991631155
-0.13112139066893524,-0.35958453261707884,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.12745049697221258,-0.2793052526740219,0.27695123928012283,₹52.0 L,0.5703106991631155
-0.18740842735201627,0.005686191123830193,0.27695123928012283,₹33.0 L,0.5703106991631155
-0.135811977059192,-0.37564038860569027,0.27695123928012283,₹42.0 L,0.5703106991631155
-0.1023660567112743,-0.14283047677082514,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.12541111158514442,-0.26324939668541053,0.27695123928012283,₹54.0 L,0.5703106991631155
-0.10073454840161977,-0.3314867846370089,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.1343844072882443,-0.36199291101537057,0.27695123928012283,₹43.5 L,0.5703106991631155
-0.1745602994134869,-0.2793052526740219,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.1812902711908118,-0.19180083753608987,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.0609665333537908,0.658356737060883,1.390273763978967,₹1.85 Cr,0.5703106991631155
-0.10583301186929016,0.11406321904695706,0.27695123928012283,₹94.0 L,0.5703106991631155
-0.13091745213022843,0.5475713307394645,0.27695123928012283,₹1.05 Cr,0.5703106991631155
-0.16354761832331888,1.1255821463294744,1.390273763978967,₹1.0 Cr,0.5703106991631155
-0.2051510802195092,3.7988821684332703,3.616918813376656,₹1.0 Cr,0.5703106991631155
-0.05321686888293182,-0.31944489264555037,0.27695123928012283,₹82.0 L,0.5703106991631155
-0.11664175442075136,-0.23916561270249345,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.07768949352774965,0.07472637187485916,0.27695123928012283,₹1.1 Cr,0.5703106991631155
-0.17109334425547104,-0.6325340844234725,-0.8363712854187215,₹17.0 L,0.5703106991631155
-0.12459535743031716,0.030572767906177842,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.17496817649090055,-0.35155660462277316,0.27695123928012283,₹27.0 L,0.5703106991631155
-0.15498219969763263,-0.35958453261707884,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.1664027578652143,-0.5466352548844015,-0.8363712854187215,₹22.0 L,0.5703106991631155
-0.17782331603279594,-0.10670480079644952,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.1890399356616708,2.1692127855892145,-0.8363712854187215,₹98.0 L,0.5703106991631155
-0.10297787232739475,-0.4398638125601358,-0.8363712854187215,₹50.0 L,0.5703106991631155
-0.1627318641684916,-0.41979399257437156,-0.8363712854187215,₹29.0 L,0.5703106991631155
-0.05586806988612042,-0.3716264246085374,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.09747153178231073,-0.058537232830615356,0.27695123928012283,₹85.0 L,0.5703106991631155
-0.16110035585883709,-0.6004223724462496,-0.8363712854187215,₹21.0 L,0.5703106991631155
-0.1252071730464376,-0.2504047118945214,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.16864608179098925,-0.6004223724462496,-0.8363712854187215,₹19.0 L,0.5703106991631155
-0.04648689710560692,-0.31944489264555037,0.27695123928012283,₹85.0 L,0.5703106991631155
-0.14478527276229186,-0.4342442629641218,-0.8363712854187215,₹35.0 L,0.5703106991631155
-0.11297086072402869,-0.06817074642378218,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.12704261989479895,-0.09064894480783812,0.27695123928012283,₹65.0 L,0.5703106991631155
-0.17537605356831415,0.06348727268283118,0.27695123928012283,₹43.0 L,0.5703106991631155
-0.18149420972951863,-0.5859721020564994,-0.8363712854187215,₹16.0 L,0.5703106991631155
-0.15559401531375308,0.037797903101052965,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.12255597204324901,-0.48000345253166427,-0.8363712854187215,₹40.0 L,0.5703106991631155
-0.16334367978461206,0.36292898687043357,0.27695123928012283,₹65.0 L,0.5703106991631155
-0.17782331603279594,0.041811867098205814,0.27695123928012283,₹40.5 L,0.5703106991631155
-0.12255597204324901,-0.19902597273096498,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.10950390556601283,-0.28331921667117477,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.17109334425547104,-0.4398638125601358,-0.8363712854187215,₹25.0 L,0.5703106991631155
-0.09787940885972436,1.0453028663864175,1.390273763978967,₹1.8 Cr,0.5703106991631155
-0.17272485256512557,-0.35155660462277316,0.27695123928012283,₹28.0 L,0.5703106991631155
-0.1680342661748688,-0.303389036656939,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.15253493723315084,6.664152781620749e-05,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.11623387734333773,-0.1749421887480479,0.27695123928012283,₹65.0 L,0.5703106991631155
-0.16721851202004157,-0.3355007486341618,0.27695123928012283,₹31.0 L,0.5703106991631155
-0.12255597204324901,-0.3106141718518141,0.27695123928012283,₹52.0 L,0.5703106991631155
-0.026908797389752652,-0.03846741284485112,0.27695123928012283,₹1.3 Cr,0.5703106991631155
-0.16762638909745517,-0.21588462151900695,0.27695123928012283,₹36.0 L,0.5703106991631155
-0.10868815141118557,0.21441231897577823,0.27695123928012283,₹1.0 Cr,0.5703106991631155
-0.12969382089798753,0.08195150706973428,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.1706854671780574,0.18149781419912486,0.27695123928012283,₹51.0 L,0.5703106991631155
-0.18067845557469137,0.08195150706973428,0.27695123928012283,₹40.0 L,0.5703106991631155
-0.1704815286393506,-0.5763385884633325,-0.8363712854187215,₹19.5 L,0.5703106991631155
-0.1504955518460827,-0.28331921667117477,0.27695123928012283,₹41.0 L,0.5703106991631155
-0.16048854024271664,-0.29134714466548045,0.27695123928012283,₹36.0 L,0.5703106991631155
-0.17252091402641875,-0.3041918294563696,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.15885703193306214,-0.32747282063985605,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.1252071730464376,-0.10670480079644952,0.27695123928012283,₹65.0 L,0.5703106991631155
-0.1502916133073759,-0.11874669278790806,0.27695123928012283,₹50.0 L,0.5703106991631155
-0.16742245055874835,-0.1388165127736723,0.27695123928012283,₹39.5 L,0.5703106991631155
-0.16721851202004157,-0.4719755245373586,-0.8363712854187215,₹25.0 L,0.5703106991631155
-0.18190208680693226,-0.4398638125601358,-0.8363712854187215,₹21.0 L,0.5703106991631155
-0.13927893221720786,-0.1388165127736723,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.1064448274854106,0.5026149339713526,0.27695123928012283,₹1.25 Cr,0.5703106991631155
-0.1117472294917878,-0.33389516303530065,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.16681063494262793,-0.6790960667904454,-0.8363712854187215,₹16.0 L,0.5703106991631155
-0.1292859438205739,-0.2961639014620639,0.27695123928012283,₹50.0 L,0.5703106991631155
-0.1717051598715915,-0.3114169646512447,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.13805530098496696,-0.3114169646512447,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.15661370800728716,-0.32667002784042554,0.27695123928012283,₹36.0 L,0.5703106991631155
-0.13397653021083067,-0.10670480079644952,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.12581898866255806,-0.5361989484918042,-0.8363712854187215,₹35.0 L,0.5703106991631155
-0.10297787232739475,-0.4398638125601358,-0.8363712854187215,₹50.0 L,0.5703106991631155
-0.16436337247814614,-0.38366831659999595,0.27695123928012283,₹30.0 L,0.5703106991631155
-0.11358267634014914,-0.4157800285772187,-0.8363712854187215,₹48.0 L,0.5703106991631155
-0.12561505012385124,-0.34914822622448144,0.27695123928012283,₹48.0 L,0.5703106991631155
-0.15090342892349634,-0.22391254951331263,0.27695123928012283,₹44.0 L,0.5703106991631155
-0.15946884754918259,-0.46635597494134456,-0.8363712854187215,₹28.0 L,0.5703106991631155
-0.14050256344944875,-0.3114169646512447,0.27695123928012283,₹44.0 L,0.5703106991631155
-0.13703560829143288,0.24251006695584815,0.27695123928012283,₹80.0 L,0.5703106991631155
-0.17884300872633002,-0.3066002078546613,0.27695123928012283,₹27.0 L,0.5703106991631155
-0.12867412820445348,-0.25522146869110485,0.27695123928012283,₹53.0 L,0.5703106991631155
-0.1064448274854106,-0.3748375958062597,0.27695123928012283,₹54.0 L,0.5703106991631155
-0.17109334425547104,-0.03043948485054543,0.27695123928012283,₹42.0 L,0.5703106991631155
-0.17109334425547104,-0.4398638125601358,-0.8363712854187215,₹25.0 L,0.5703106991631155
-0.09645183908877665,1.600032690792941,1.390273763978967,₹2.3 Cr,0.5703106991631155
-0.16028460170400982,-0.04408696244086511,0.27695123928012283,₹48.0 L,0.5703106991631155
-0.18067845557469137,-0.14283047677082514,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.15742946216211443,-0.5201430925031927,-0.8363712854187215,₹26.0 L,0.5703106991631155
-0.1531467528492713,-0.3740348030068291,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.1464167810719464,-0.47679228133394197,-0.8363712854187215,₹32.0 L,0.5703106991631155
-0.17109334425547104,-0.03043948485054543,0.27695123928012283,₹42.0 L,0.5703106991631155
-0.11786538565299226,-0.23113768470818777,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.14723253522677365,-0.23916561270249345,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.10970784410471965,-0.09305732320612983,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.16660669640392112,0.13413303903272128,0.27695123928012283,₹52.0 L,0.5703106991631155
-0.1637515568620257,-0.36761246061138453,0.27695123928012283,₹31.0 L,0.5703106991631155
-0.12989775943669435,-0.5169319213054704,-0.8363712854187215,₹35.0 L,0.5703106991631155
-0.149067982075135,-0.49605930852027563,-0.8363712854187215,₹30.0 L,0.5703106991631155
-0.15396250700409855,0.403068626841962,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.16212004855237117,-0.3170365142472587,0.27695123928012283,₹34.0 L,0.5703106991631155
-0.11970083250135359,-0.28733318066832764,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.13703560829143288,0.08195150706973428,0.27695123928012283,₹70.0 L,0.5703106991631155
-0.14825222792030773,0.22003186857179222,0.27695123928012283,₹70.0 L,0.5703106991631155
-0.1143984304949764,-0.43745543416184407,-0.8363712854187215,₹46.0 L,0.5703106991631155
-0.15090342892349634,-0.39169624459430163,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.0997148557080857,-0.16049191835829765,0.27695123928012283,₹75.0 L,0.5703106991631155
-0.11725357003687181,-0.396513001390885,0.27695123928012283,₹48.0 L,0.5703106991631155
-0.15742946216211443,-0.3997241725886073,0.27695123928012283,₹32.0 L,0.5703106991631155
-0.11970083250135359,-0.28733318066832764,0.27695123928012283,₹55.0 L,0.5703106991631155
-0.11154329095308099,-0.3997241725886073,-0.8363712854187215,₹50.0 L,0.5703106991631155
-0.15742946216211443,-0.4398638125601358,-0.8363712854187215,₹30.0 L,0.5703106991631155
-0.09339276100817442,-0.36761246061138453,0.27695123928012283,₹60.0 L,0.5703106991631155
-0.1515152445396168,-0.3868794877977182,0.27695123928012283,₹35.0 L,0.5703106991631155
-0.15539007677504627,-0.03043948485054543,0.27695123928012283,₹51.66 L,0.5703106991631155
-0.13948287075591467,-0.38366831659999595,0.27695123928012283,₹40.0 L,0.5703106991631155
-0.0783013091438701,0.2826497069273766,0.27695123928012283,₹1.3 Cr,0.5703106991631155
-0.16171217147495753,-0.2793052526740219,0.27695123928012283,₹36.0 L,0.5703106991631155
-0.11215510656920143,0.7643253865857182,1.390273763978967,₹1.4 Cr,0.5703106991631155
-0.13703560829143288,-0.31944489264555037,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.15253493723315084,-0.0753958816186573,0.27695123928012283,₹51.0 L,0.5703106991631155
-0.03180332231871622,0.14296375982645754,0.27695123928012283,₹1.5 Cr,0.5703106991631155
-0.14274588737522373,-0.03846741284485112,0.27695123928012283,₹59.0 L,0.5703106991631155
0.04630513800599403,0.39263232044936464,0.27695123928012283,₹2.5 Cr,0.5703106991631155
-0.18332965657787995,-0.6004223724462496,-0.8363712854187215,₹15.0 L,0.5703106991631155
-0.1664027578652143,-0.09466290880499097,0.27695123928012283,₹42.0 L,0.5703106991631155
-0.06137441043120443,0.3227893468989051,0.27695123928012283,₹1.48 Cr,0.5703106991631155
-0.09176125269851991,-0.31944489264555037,0.27695123928012283,₹65.0 L,0.5703106991631155
-0.14804828938160092,-0.23113768470818777,0.27695123928012283,₹45.0 L,0.5703106991631155
-0.1478443508428941,0.7522834945942597,1.390273763978967,₹1.0 Cr,0.5703106991631155
-0.12847018966574666,-0.07860705281637959,0.27695123928012283,₹65.0 L,0.5703106991631155
-0.11949689396264677,0.1782866430014026,0.27695123928012283,₹89.0 L,0.5703106991631155
-0.12010870957876722,-0.46394759654305284,-0.8363712854187215,₹42.0 L,0.5703106991631155
-0.15742946216211443,-0.45993363254590003,-0.8363712854187215,₹29.0 L,0.5703106991631155
-0.11154329095308099,-0.04007299844371226,0.27695123928012283,₹78.0 L,0.5703106991631155
-0.07014376759559748,0.12209114704126274,0.27695123928012283,₹1.2 Cr,0.5703106991631155
-0.11766144711428544,-0.43504705576355235,-0.8363712854187215,₹45.0 L,0.5703106991631155
-0.14845616645901455,0.403068626841962,0.27695123928012283,₹80.0 L,0.5703106991631155
