Station,Year,Month,Day,Night,DayLimit,NightLimit,Date,StationEncoded,DayExcess,NightExcess,MeanExcess
BEN08,2015,8,0.556357152977707,0.8013336032448123,1.5689304071672643,1.70875262995118,2015-08-01,7,-1.0265028400413074,-1.1708403229306186,-1.098671581485963
BEN08,2015,9,0.556357152977707,0.6271835952447998,1.5689304071672643,1.70875262995118,2015-09-01,7,-1.0265028400413074,-1.262733937738016,-1.1446183888896617
BEN08,2015,10,0.7349008533273752,0.4530335872447874,1.5689304071672643,1.70875262995118,2015-10-01,7,-0.9261268101412069,-1.3546275525454137,-1.1403771813433103
BEN08,2015,11,0.9134445536770432,0.6271835952447998,1.5689304071672643,1.70875262995118,2015-11-01,7,-0.8257507802411064,-1.262733937738016,-1.0442423589895613
BEN08,2015,12,0.7349008533273752,0.6271835952447998,1.5689304071672643,1.70875262995118,2015-12-01,7,-0.9261268101412069,-1.262733937738016,-1.0944303739396115
BEN09,2015,1,-0.6934487494699697,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2015-01-01,8,0.7802656981605014,1.1265000472543216,0.9533828727074115
BEN09,2015,2,-0.5149050491203017,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2015-02-01,8,0.8806417280606018,1.1265000472543216,1.0035708876574616
BEN09,2015,3,-0.3363613487706335,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2015-03-01,8,0.9810177579607022,1.1265000472543216,1.053758902607512
BEN09,2015,4,-0.6934487494699697,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2015-04-01,8,0.7802656981605014,0.9427128176395264,0.861489257900014
BEN09,2015,5,-0.5149050491203017,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2015-05-01,8,0.8806417280606018,1.1265000472543216,1.0035708876574616
BEN09,2015,6,0.37781345262803895,0.6271835952447998,-1.3707583798468714,-1.2471138146014664,2015-06-01,8,1.3825218775611041,1.4940745064839123,1.4382981920225082
BEN09,2015,7,0.19926975227837082,0.4530335872447874,-1.3707583798468714,-1.2471138146014664,2015-07-01,8,1.2821458476610037,1.4021808916765144,1.342163369668759
BEN09,2015,8,0.020726051928702718,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2015-08-01,8,1.1817698177609033,1.1265000472543216,1.1541349325076125
BEN09,2015,9,0.37781345262803895,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2015-09-01,8,1.3825218775611041,0.9427128176395264,1.1626173476003152
BEN09,2015,10,-0.3363613487706335,-1.1143164847553246,-1.3707583798468714,-1.2471138146014664,2015-10-01,8,0.9810177579607022,0.575138358409936,0.778078058185319
BEN09,2015,11,1.2705319543763796,2.194533667244912,-1.3707583798468714,-1.2471138146014664,2015-11-01,8,1.8844020270616066,2.3211170397504906,2.1027595334060485
BEN09,2015,12,0.556357152977707,1.4979336352448622,-1.3707583798468714,-1.2471138146014664,2015-12-01,8,1.4828979074612048,1.9535425805209004,1.7182202439910526
BEN10,2015,1,0.020726051928702718,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2015-01-01,9,0.6798896682604009,0.9427128176395264,0.8113012429499636
BEN10,2015,2,0.19926975227837082,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2015-02-01,9,0.7802656981605014,0.9427128176395264,0.861489257900014
BEN10,2015,3,0.19926975227837082,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2015-03-01,9,0.7802656981605014,0.6670319732173337,0.7236488356889175
BEN10,2015,4,0.020726051928702718,-0.4177164527552749,-0.7828206224440443,-0.7544694071760254,2015-04-01,9,0.6798896682604009,0.48324474360253844,0.5815672059314696
BEN10,2015,5,0.020726051928702718,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2015-05-01,9,0.6798896682604009,0.6670319732173337,0.6734608207388673
BEN10,2015,6,0.556357152977707,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2015-06-01,9,0.9810177579607022,0.9427128176395264,0.9618652878001144
BEN10,2015,7,0.37781345262803895,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2015-07-01,9,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN10,2015,8,0.19926975227837082,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2015-08-01,9,0.7802656981605014,0.6670319732173337,0.7236488356889175
BEN10,2015,9,0.020726051928702718,-0.24356644475526243,-0.7828206224440443,-0.7544694071760254,2015-09-01,9,0.6798896682604009,0.575138358409936,0.6275140133351684
BEN10,2015,10,0.19926975227837082,-0.24356644475526243,-0.7828206224440443,-0.7544694071760254,2015-10-01,9,0.7802656981605014,0.575138358409936,0.6777020282852186
BEN10,2015,11,2.1632504561247203,2.542833683244937,-0.7828206224440443,-0.7544694071760254,2015-11-01,9,1.8844020270616066,2.045436195328298,1.9649191111949524
BEN10,2015,12,0.37781345262803895,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2015-12-01,9,0.8806417280606018,0.7589255880247312,0.8197836580426665
BEN01,2016,1,-0.5149050491203017,-0.24356644475526243,-0.7828206224440443,-0.7544694071760254,2016-01-01,0,0.37876157856009945,0.575138358409936,0.4769499684850177
BEN01,2016,2,-0.3363613487706335,-0.4177164527552749,-0.7828206224440443,-0.7544694071760254,2016-02-01,0,0.4791376084601999,0.48324474360253844,0.4811911760313692
BEN01,2016,3,-0.3363613487706335,-0.4177164527552749,-0.7828206224440443,-0.7544694071760254,2016-03-01,0,0.4791376084601999,0.48324474360253844,0.4811911760313692
BEN01,2016,4,-0.8719924498196379,-0.5918664607552874,-0.7828206224440443,-0.7544694071760254,2016-04-01,0,0.17800951875989848,0.39135112879514083,0.2846803237775197
BEN01,2016,5,-0.3363613487706335,-0.4177164527552749,-0.7828206224440443,-0.7544694071760254,2016-05-01,0,0.4791376084601999,0.48324474360253844,0.4811911760313692
BEN01,2016,6,0.19926975227837082,-0.4177164527552749,-0.7828206224440443,-0.7544694071760254,2016-06-01,0,0.7802656981605014,0.48324474360253844,0.6317552208815199
BEN01,2016,7,0.19926975227837082,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2016-07-01,0,0.7802656981605014,0.7589255880247312,0.7695956430926163
BEN01,2016,8,0.556357152977707,0.6271835952447998,-0.7828206224440443,-0.7544694071760254,2016-08-01,0,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN01,2016,9,0.556357152977707,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2016-09-01,0,0.9810177579607022,0.6670319732173337,0.8240248655890179
BEN01,2016,10,0.556357152977707,0.6271835952447998,-0.7828206224440443,-0.7544694071760254,2016-10-01,0,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN01,2016,11,0.556357152977707,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2016-11-01,0,0.9810177579607022,0.6670319732173337,0.8240248655890179
BEN01,2016,12,0.556357152977707,-0.24356644475526243,-0.7828206224440443,-0.7544694071760254,2016-12-01,0,0.9810177579607022,0.575138358409936,0.778078058185319
BEN02,2016,1,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2016-01-01,1,0.077633488859798,0.11567028437294799,0.096651886616373
BEN02,2016,2,0.556357152977707,0.2788835792447749,0.39305489236160995,0.2308194076748567,2016-02-01,1,-0.022742541040302478,-0.06811694524184722,-0.04542974314107485
BEN02,2016,3,0.556357152977707,0.4530335872447874,0.39305489236160995,0.2308194076748567,2016-03-01,1,-0.022742541040302478,0.023776669565550388,0.0005170642626239549
BEN02,2016,4,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2016-04-01,1,0.077633488859798,0.11567028437294799,0.096651886616373
BEN02,2016,5,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2016-05-01,1,0.077633488859798,0.11567028437294799,0.096651886616373
BEN02,2016,6,1.0919882540267114,0.9754836112448247,0.39305489236160995,0.2308194076748567,2016-06-01,1,0.278385548659999,0.29945751398774323,0.2889215313238711
BEN02,2016,7,0.9134445536770432,0.9754836112448247,0.39305489236160995,0.2308194076748567,2016-07-01,1,0.17800951875989848,0.29945751398774323,0.23873351637382084
BEN02,2016,8,1.0919882540267114,0.9754836112448247,0.39305489236160995,0.2308194076748567,2016-08-01,1,0.278385548659999,0.29945751398774323,0.2889215313238711
BEN02,2016,9,0.9134445536770432,0.8013336032448123,0.39305489236160995,0.2308194076748567,2016-09-01,1,0.17800951875989848,0.2075638991803456,0.19278670897012204
BEN02,2016,10,0.9134445536770432,0.8013336032448123,0.39305489236160995,0.2308194076748567,2016-10-01,1,0.17800951875989848,0.2075638991803456,0.19278670897012204
BEN02,2016,11,0.556357152977707,0.6271835952447998,0.39305489236160995,0.2308194076748567,2016-11-01,1,-0.022742541040302478,0.11567028437294799,0.04646387166632276
BEN02,2016,12,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2016-12-01,1,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN03,2016,1,-0.8719924498196379,-1.636766508755362,-0.7828206224440443,-0.7544694071760254,2016-01-01,2,0.17800951875989848,-0.16001056004924483,0.008999479355326828
BEN03,2016,2,-1.050536150169306,-1.8109165167553745,-0.7828206224440443,-0.7544694071760254,2016-02-01,2,0.077633488859798,-0.2519041748566424,-0.08713534299842221
BEN03,2016,3,-1.2290798505189742,-1.636766508755362,-0.7828206224440443,-0.7544694071760254,2016-03-01,2,-0.022742541040302478,-0.16001056004924483,-0.09137655054477366
BEN03,2016,4,-0.8719924498196379,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2016-04-01,2,0.17800951875989848,0.023776669565550388,0.10089309416272443
BEN03,2016,5,-0.8719924498196379,-0.7660164687552998,-0.7828206224440443,-0.7544694071760254,2016-05-01,2,0.17800951875989848,0.29945751398774323,0.23873351637382084
BEN03,2016,6,-1.050536150169306,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2016-06-01,2,0.077633488859798,0.023776669565550388,0.05070507921267419
BEN03,2016,7,-0.6934487494699697,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2016-07-01,2,0.278385548659999,0.023776669565550388,0.1510811091127747
BEN03,2016,8,-0.6934487494699697,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2016-08-01,2,0.278385548659999,0.7589255880247312,0.518655568342365
BEN03,2016,9,-1.4076235508686423,0.2788835792447749,-0.7828206224440443,-0.7544694071760254,2016-09-01,2,-0.12311857094040296,0.8508192028321289,0.3638503159458629
BEN03,2016,10,-0.3363613487706335,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2016-10-01,2,0.4791376084601999,0.9427128176395264,0.7109252130498631
BEN03,2016,11,-1.050536150169306,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2016-11-01,2,0.077633488859798,0.023776669565550388,0.05070507921267419
BEN03,2016,12,-0.8719924498196379,-1.4626165007553495,-0.7828206224440443,-0.7544694071760254,2016-12-01,2,0.17800951875989848,-0.06811694524184722,0.05494628675902563
BEN04,2016,1,0.556357152977707,0.10473357124476247,0.39305489236160995,0.2308194076748567,2016-01-01,3,-0.022742541040302478,-0.16001056004924483,-0.09137655054477366
BEN04,2016,2,0.556357152977707,0.4530335872447874,0.39305489236160995,0.2308194076748567,2016-02-01,3,-0.022742541040302478,0.023776669565550388,0.0005170642626239549
BEN04,2016,3,0.556357152977707,0.2788835792447749,0.39305489236160995,0.2308194076748567,2016-03-01,3,-0.022742541040302478,-0.06811694524184722,-0.04542974314107485
BEN04,2016,4,0.556357152977707,0.2788835792447749,0.39305489236160995,0.2308194076748567,2016-04-01,3,-0.022742541040302478,-0.06811694524184722,-0.04542974314107485
BEN04,2016,5,0.556357152977707,0.2788835792447749,0.39305489236160995,0.2308194076748567,2016-05-01,3,-0.022742541040302478,-0.06811694524184722,-0.04542974314107485
BEN04,2016,6,0.020726051928702718,0.4530335872447874,0.39305489236160995,0.2308194076748567,2016-06-01,3,-0.3238706307406039,0.023776669565550388,-0.15004698058752675
BEN04,2016,7,0.19926975227837082,1.1496336192448373,0.39305489236160995,0.2308194076748567,2016-07-01,3,-0.22349460084050343,0.39135112879514083,0.0839282639773187
BEN04,2016,8,0.37781345262803895,1.1496336192448373,0.39305489236160995,0.2308194076748567,2016-08-01,3,-0.12311857094040296,0.39135112879514083,0.13411627892736894
BEN04,2016,9,0.020726051928702718,0.9754836112448247,0.39305489236160995,0.2308194076748567,2016-09-01,3,-0.3238706307406039,0.29945751398774323,-0.012206558376430338
BEN04,2016,10,0.19926975227837082,0.6271835952447998,0.39305489236160995,0.2308194076748567,2016-10-01,3,-0.22349460084050343,0.11567028437294799,-0.05391215823377772
BEN04,2016,11,0.37781345262803895,0.4530335872447874,0.39305489236160995,0.2308194076748567,2016-11-01,3,-0.12311857094040296,0.023776669565550388,-0.04967095068742629
BEN04,2016,12,1.2705319543763796,2.0203836592448994,0.39305489236160995,0.2308194076748567,2016-12-01,3,0.37876157856009945,0.8508192028321289,0.6147903906961142
BEN05,2016,1,-1.2290798505189742,-0.5918664607552874,1.5689304071672643,1.70875262995118,2016-01-01,4,-2.030263139042312,-1.9059892413897992,-1.9681261902160556
BEN05,2016,2,-1.050536150169306,-0.4177164527552749,1.5689304071672643,1.70875262995118,2016-02-01,4,-1.9298871091422116,-1.8140956265824015,-1.8719913678623066
BEN05,2016,3,-1.2290798505189742,-0.4177164527552749,1.5689304071672643,1.70875262995118,2016-03-01,4,-2.030263139042312,-1.8140956265824015,-1.9221793828123568
BEN05,2016,4,-1.2290798505189742,-0.4177164527552749,1.5689304071672643,1.70875262995118,2016-04-01,4,-2.030263139042312,-1.8140956265824015,-1.9221793828123568
BEN05,2016,5,-1.2290798505189742,-0.4177164527552749,1.5689304071672643,1.70875262995118,2016-05-01,4,-2.030263139042312,-1.8140956265824015,-1.9221793828123568
BEN05,2016,6,-1.2290798505189742,-0.4177164527552749,1.5689304071672643,1.70875262995118,2016-06-01,4,-2.030263139042312,-1.8140956265824015,-1.9221793828123568
BEN05,2016,7,-1.2290798505189742,-0.5918664607552874,1.5689304071672643,1.70875262995118,2016-07-01,4,-2.030263139042312,-1.9059892413897992,-1.9681261902160556
BEN05,2016,8,-1.050536150169306,-0.4177164527552749,1.5689304071672643,1.70875262995118,2016-08-01,4,-1.9298871091422116,-1.8140956265824015,-1.8719913678623066
BEN05,2016,9,-1.050536150169306,0.9754836112448247,1.5689304071672643,1.70875262995118,2016-09-01,4,-1.9298871091422116,-1.078946708123221,-1.5044169086327162
BEN05,2016,10,-1.2290798505189742,-0.24356644475526243,1.5689304071672643,1.70875262995118,2016-10-01,4,-2.030263139042312,-1.7222020117750039,-1.876232575408658
BEN05,2016,11,-1.2290798505189742,-0.4177164527552749,1.5689304071672643,1.70875262995118,2016-11-01,4,-2.030263139042312,-1.8140956265824015,-1.9221793828123568
BEN05,2016,12,-1.2290798505189742,-0.4177164527552749,1.5689304071672643,1.70875262995118,2016-12-01,4,-2.030263139042312,-1.8140956265824015,-1.9221793828123568
BEN06,2016,1,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2016-01-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2016,2,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2016-02-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2016,3,1.6276193550757159,0.9754836112448247,0.39305489236160995,0.2308194076748567,2016-03-01,5,0.5795136383603005,0.29945751398774323,0.43948557617402184
BEN06,2016,4,1.6276193550757159,0.9754836112448247,0.39305489236160995,0.2308194076748567,2016-04-01,5,0.5795136383603005,0.29945751398774323,0.43948557617402184
BEN06,2016,5,1.6276193550757159,1.3237836272448498,0.39305489236160995,0.2308194076748567,2016-05-01,5,0.5795136383603005,0.48324474360253844,0.5313791909814194
BEN06,2016,6,1.8061630554253838,1.3237836272448498,0.39305489236160995,0.2308194076748567,2016-06-01,5,0.6798896682604009,0.48324474360253844,0.5815672059314696
BEN06,2016,7,1.8061630554253838,1.3237836272448498,0.39305489236160995,0.2308194076748567,2016-07-01,5,0.6798896682604009,0.48324474360253844,0.5815672059314696
BEN06,2016,8,1.8061630554253838,1.3237836272448498,0.39305489236160995,0.2308194076748567,2016-08-01,5,0.6798896682604009,0.48324474360253844,0.5815672059314696
BEN06,2016,9,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2016-09-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2016,10,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2016-10-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2016,11,1.6276193550757159,0.9754836112448247,0.39305489236160995,0.2308194076748567,2016-11-01,5,0.5795136383603005,0.29945751398774323,0.43948557617402184
BEN06,2016,12,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2016-12-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN07,2016,1,-0.5149050491203017,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2016-01-01,6,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN07,2016,2,-0.3363613487706335,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2016-02-01,6,0.9810177579607022,0.9427128176395264,0.9618652878001144
BEN07,2016,3,-0.5149050491203017,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2016-03-01,6,0.8806417280606018,0.8508192028321289,0.8657304654463653
BEN07,2016,4,-0.6934487494699697,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2016-04-01,6,0.7802656981605014,0.9427128176395264,0.861489257900014
BEN07,2016,5,-0.5149050491203017,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2016-05-01,6,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN07,2016,6,-0.3363613487706335,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2016-06-01,6,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN07,2016,7,-0.5149050491203017,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2016-07-01,6,0.8806417280606018,1.034606432446924,0.9576240802537629
BEN07,2016,8,-0.3363613487706335,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2016-08-01,6,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN07,2016,9,-0.5149050491203017,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2016-09-01,6,0.8806417280606018,1.034606432446924,0.9576240802537629
BEN07,2016,10,-0.5149050491203017,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2016-10-01,6,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN07,2016,11,-0.6934487494699697,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2016-11-01,6,0.7802656981605014,1.034606432446924,0.9074360653037127
BEN07,2016,12,-0.6934487494699697,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2016-12-01,6,0.7802656981605014,0.8508192028321289,0.8155424504963151
BEN08,2016,1,0.9134445536770432,0.4530335872447874,1.5689304071672643,1.70875262995118,2016-01-01,7,-0.8257507802411064,-1.3546275525454137,-1.0901891663932601
BEN08,2016,2,0.556357152977707,0.4530335872447874,1.5689304071672643,1.70875262995118,2016-02-01,7,-1.0265028400413074,-1.3546275525454137,-1.1905651962933606
BEN08,2016,3,0.556357152977707,0.6271835952447998,1.5689304071672643,1.70875262995118,2016-03-01,7,-1.0265028400413074,-1.262733937738016,-1.1446183888896617
BEN08,2016,4,0.556357152977707,0.6271835952447998,1.5689304071672643,1.70875262995118,2016-04-01,7,-1.0265028400413074,-1.262733937738016,-1.1446183888896617
BEN08,2016,5,1.2705319543763796,1.3237836272448498,1.5689304071672643,1.70875262995118,2016-05-01,7,-0.6249987204409053,-0.8951594785084257,-0.7600790994746656
BEN08,2016,6,0.9134445536770432,0.9754836112448247,1.5689304071672643,1.70875262995118,2016-06-01,7,-0.8257507802411064,-1.078946708123221,-0.9523487441821636
BEN08,2016,7,0.9134445536770432,0.9754836112448247,1.5689304071672643,1.70875262995118,2016-07-01,7,-0.8257507802411064,-1.078946708123221,-0.9523487441821636
BEN08,2016,8,0.7349008533273752,0.9754836112448247,1.5689304071672643,1.70875262995118,2016-08-01,7,-0.9261268101412069,-1.078946708123221,-1.0025367591322139
BEN08,2016,9,0.7349008533273752,0.8013336032448123,1.5689304071672643,1.70875262995118,2016-09-01,7,-0.9261268101412069,-1.1708403229306186,-1.0484835665359127
BEN08,2016,10,0.556357152977707,0.6271835952447998,1.5689304071672643,1.70875262995118,2016-10-01,7,-1.0265028400413074,-1.262733937738016,-1.1446183888896617
BEN08,2016,11,0.556357152977707,0.4530335872447874,1.5689304071672643,1.70875262995118,2016-11-01,7,-1.0265028400413074,-1.3546275525454137,-1.1905651962933606
BEN08,2016,12,1.4490756547260477,1.4979336352448622,1.5689304071672643,1.70875262995118,2016-12-01,7,-0.5246226905408049,-0.803265863701028,-0.6639442771209165
BEN09,2016,1,0.19926975227837082,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2016-01-01,8,1.2821458476610037,1.034606432446924,1.1583761400539638
BEN09,2016,2,-0.3363613487706335,-0.7660164687552998,-1.3707583798468714,-1.2471138146014664,2016-02-01,8,0.9810177579607022,0.7589255880247312,0.8699716729927167
BEN09,2016,3,-0.5149050491203017,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2016-03-01,8,0.8806417280606018,0.8508192028321289,0.8657304654463653
BEN09,2016,4,0.9134445536770432,0.4530335872447874,-1.3707583798468714,-1.2471138146014664,2016-04-01,8,1.6836499672614056,1.4021808916765144,1.54291542946896
BEN09,2016,5,1.0919882540267114,4.458483771245074,-1.3707583798468714,-1.2471138146014664,2016-05-01,8,1.784025997161506,3.5157340322466597,2.649880014704083
BEN09,2016,6,-0.1578176484209654,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2016-06-01,8,1.0813937878608026,1.1265000472543216,1.103946917557562
BEN09,2016,7,0.020726051928702718,0.10473357124476247,-1.3707583798468714,-1.2471138146014664,2016-07-01,8,1.1817698177609033,1.2183936620617193,1.2000817399113113
BEN09,2016,8,0.020726051928702718,0.10473357124476247,-1.3707583798468714,-1.2471138146014664,2016-08-01,8,1.1817698177609033,1.2183936620617193,1.2000817399113113
BEN09,2016,9,-0.1578176484209654,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2016-09-01,8,1.0813937878608026,0.9427128176395264,1.0120533027501646
BEN09,2016,10,-0.3363613487706335,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2016-10-01,8,0.9810177579607022,0.8508192028321289,0.9159184803964155
BEN09,2016,11,-0.5149050491203017,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2016-11-01,8,0.8806417280606018,0.8508192028321289,0.8657304654463653
BEN09,2016,12,-0.3363613487706335,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2016-12-01,8,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN10,2016,1,0.020726051928702718,0.2788835792447749,-0.7828206224440443,-0.7544694071760254,2016-01-01,9,0.6798896682604009,0.8508192028321289,0.7653544355462649
BEN10,2016,2,0.19926975227837082,0.2788835792447749,-0.7828206224440443,-0.7544694071760254,2016-02-01,9,0.7802656981605014,0.8508192028321289,0.8155424504963151
BEN10,2016,3,0.020726051928702718,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2016-03-01,9,0.6798896682604009,0.6670319732173337,0.6734608207388673
BEN10,2016,4,-0.1578176484209654,-0.24356644475526243,-0.7828206224440443,-0.7544694071760254,2016-04-01,9,0.5795136383603005,0.575138358409936,0.5773259983851182
BEN10,2016,5,0.020726051928702718,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2016-05-01,9,0.6798896682604009,0.7589255880247312,0.7194076281425661
BEN10,2016,6,0.556357152977707,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2016-06-01,9,0.9810177579607022,0.9427128176395264,0.9618652878001144
BEN10,2016,7,0.556357152977707,0.6271835952447998,-0.7828206224440443,-0.7544694071760254,2016-07-01,9,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN10,2016,8,0.556357152977707,0.6271835952447998,-0.7828206224440443,-0.7544694071760254,2016-08-01,9,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN10,2016,9,0.020726051928702718,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2016-09-01,9,0.6798896682604009,0.7589255880247312,0.7194076281425661
BEN10,2016,10,-0.1578176484209654,-0.4177164527552749,-0.7828206224440443,-0.7544694071760254,2016-10-01,9,0.5795136383603005,0.48324474360253844,0.5313791909814194
BEN10,2016,11,0.020726051928702718,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2016-11-01,9,0.6798896682604009,0.7589255880247312,0.7194076281425661
BEN10,2016,12,0.7349008533273752,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2016-12-01,9,1.0813937878608026,0.9427128176395264,1.0120533027501646
BEN01,2017,1,0.7349008533273752,0.2788835792447749,-0.7828206224440443,-0.7544694071760254,2017-01-01,0,1.0813937878608026,0.8508192028321289,0.9661064953464658
BEN01,2017,2,0.7349008533273752,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2017-02-01,0,1.0813937878608026,0.7589255880247312,0.9201596879427669
BEN01,2017,3,0.19926975227837082,-0.4177164527552749,-0.7828206224440443,-0.7544694071760254,2017-03-01,0,0.7802656981605014,0.48324474360253844,0.6317552208815199
BEN01,2017,4,-0.3363613487706335,-0.4177164527552749,-0.7828206224440443,-0.7544694071760254,2017-04-01,0,0.4791376084601999,0.48324474360253844,0.4811911760313692
BEN01,2017,5,-0.8719924498196379,-0.5918664607552874,-0.7828206224440443,-0.7544694071760254,2017-05-01,0,0.17800951875989848,0.39135112879514083,0.2846803237775197
BEN01,2017,6,0.7349008533273752,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2017-06-01,0,1.0813937878608026,0.6670319732173337,0.8742128805390681
BEN01,2017,7,0.9134445536770432,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2017-07-01,0,1.1817698177609033,0.6670319732173337,0.9244008954891185
BEN01,2017,8,0.7349008533273752,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2017-08-01,0,1.0813937878608026,0.7589255880247312,0.9201596879427669
BEN01,2017,9,0.7349008533273752,0.6271835952447998,-0.7828206224440443,-0.7544694071760254,2017-09-01,0,1.0813937878608026,1.034606432446924,1.0580001101538632
BEN01,2017,10,0.556357152977707,0.6271835952447998,-0.7828206224440443,-0.7544694071760254,2017-10-01,0,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN01,2017,11,1.2705319543763796,1.6720836432448747,-0.7828206224440443,-0.7544694071760254,2017-11-01,0,1.3825218775611041,1.58596812129131,1.484244999426207
BEN01,2017,12,1.0919882540267114,1.3237836272448498,-0.7828206224440443,-0.7544694071760254,2017-12-01,0,1.2821458476610037,1.4021808916765144,1.342163369668759
BEN02,2017,1,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2017-01-01,1,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN02,2017,2,0.556357152977707,0.6271835952447998,0.39305489236160995,0.2308194076748567,2017-02-01,1,-0.022742541040302478,0.11567028437294799,0.04646387166632276
BEN02,2017,3,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2017-03-01,1,0.077633488859798,0.11567028437294799,0.096651886616373
BEN02,2017,4,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2017-04-01,1,0.077633488859798,0.11567028437294799,0.096651886616373
BEN02,2017,5,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2017-05-01,1,0.077633488859798,0.11567028437294799,0.096651886616373
